BracPovlja.data.tsv	Central
BracSupetarSutivan.data.tsv	Central
CampAloaBol.data.tsv	Central
Cres.data.tsv	Northern
DugiOtok.data.tsv	Northern
HafenPag_neu.data.tsv	Northern
HvarBogomoje.data.tsv	Central
HvarBucht4.data.tsv	Central
HvarMlaska.data.tsv	Central
Klenovica.data.tsv	Northern
Kornaten_Sued.data.tsv	Northern
Krk_Baska.data.tsv	Northern
Krk_neu.data.tsv	Northern
Mljet.data.tsv	Southern
Molunat_neu.data.tsv	Southern
Pag.data.tsv	Northern
PagerBucht.data.tsv	Northern
Pag_Holger.data.tsv	Northern
Pasman.data.tsv	Pasman
Rab.data.tsv	Northern
Rovinj.data.tsv	Istrian
Sarkodana.data.tsv	Istrian
SibenikDolac_neu.data.tsv	Central
TrogirCiovoWest.data.tsv	Central
Ugljan_neu.data.tsv	Northern
Valsaline.data.tsv	Istrian
